Drug Name,Active Ingredient,Molecular Formula,Molecular Weight (g/mol)
OxyContin,acetaminophen,C24H29N7O6S,351.8
Percocet,hydrocodone bitartrate/acetaminophen,C17H17ClF6N2O,351.8
Tylenol,alprazolam,C13H21ClN6O4,151.16
Vicodin,temazepam,C30H36N2O11,612.6
Valium,diazepam,C16H13ClN2O,284.74
Xanax,dextroamphetamine + amphetamine + aspartic acid + glucaric acid + sulfuric acid,C17H13ClN4,308.8
Restoril,mefloquine hydrochloride,C16H13ClN2O2,300.74
Ativan,clonazepam,C15H10Cl2N2O2,321.16
Klonopin,valacyclovir hydrochloride,C15H10ClN3O3,315.71
Adderall,dextroamphetamine + amphetamine + aspartic acid + glucaric acid + sulfuric acid,C64H99N7O20S2,20000
Unasyn,amoxicillin trihydrate,C17H13ClN4,371.39
Amoxil,dexamethasone,C15H10Cl2N2O2,419.45
Doxycycline,doxycycline monohydrate,C22H26N2O9,462.4
Bactrim,chloroquine phosphate,C24H29N7O6S,543.6
Lariam,valacyclovir hydrochloride,C17H17ClF6N2O,414.78
Aralen,quinine,C18H29ClN3O4P,417.9
Valtrex,valacyclovir hydrochloride,C13H21ClN6O4,360.8
